40,14,31000000000,32000000000,0.000046
40,14,32000000000,33000000000,0.008432
40,14,33000000000,34000000000,0.008478
40,14,34000000000,39000000000,0.000000
40,14,39000000000,40000000000,0.000046
40,14,40000000000,41000000000,0.000259
40,14,41000000000,50000000000,0.000000
15,16,0,50000000000,0.000000
16,15,0,50000000000,0.000000
15,41,0,50000000000,0.000000
41,15,0,50000000000,0.000000
16,17,0,50000000000,0.000000
17,16,0,50000000000,0.000000
16,42,0,50000000000,0.000000
42,16,0,50000000000,0.000000
17,18,0,50000000000,0.000000
18,17,0,50000000000,0.000000
17,43,0,50000000000,0.000000
43,17,0,50000000000,0.000000
18,19,0,50000000000,0.000000
19,18,0,50000000000,0.000000
18,44,0,50000000000,0.000000
44,18,0,50000000000,0.000000
19,20,0,50000000000,0.000000
20,19,0,50000000000,0.000000
19,45,0,50000000000,0.000000
45,19,0,50000000000,0.000000
20,21,0,50000000000,0.000000
21,20,0,50000000000,0.000000
20,46,0,50000000000,0.000000
46,20,0,50000000000,0.000000
21,22,0,50000000000,0.000000
22,21,0,50000000000,0.000000
21,47,0,50000000000,0.000000
47,21,0,50000000000,0.000000
22,23,0,50000000000,0.000000
23,22,0,50000000000,0.000000
22,48,0,50000000000,0.000000
48,22,0,50000000000,0.000000
23,24,0,50000000000,0.000000
24,23,0,50000000000,0.000000
23,49,0,50000000000,0.000000
49,23,0,50000000000,0.000000
0,24,0,50000000000,0.000000
24,0,0,50000000000,0.000000
24,25,0,50000000000,0.000000
25,24,0,50000000000,0.000000
25,26,0,50000000000,0.000000
26,25,0,50000000000,0.000000
25,51,0,50000000000,0.000000
51,25,0,50000000000,0.000000
26,27,0,50000000000,0.000000
27,26,0,50000000000,0.000000
26,52,0,50000000000,0.000000
52,26,0,50000000000,0.000000
27,28,0,50000000000,0.000000
28,27,0,50000000000,0.000000
27,53,0,50000000000,0.000000
53,27,0,50000000000,0.000000
28,29,0,50000000000,0.000000
29,28,0,50000000000,0.000000
28,54,0,50000000000,0.000000
54,28,0,50000000000,0.000000
29,30,0,50000000000,0.000000
30,29,0,50000000000,0.000000
29,55,0,50000000000,0.000000
55,29,0,50000000000,0.000000
30,31,0,50000000000,0.000000
31,30,0,50000000000,0.000000
30,56,0,50000000000,0.000000
56,30,0,50000000000,0.000000
31,32,0,50000000000,0.000000
32,31,0,50000000000,0.000000
31,57,0,50000000000,0.000000
57,31,0,50000000000,0.000000
32,33,0,50000000000,0.000000
33,32,0,50000000000,0.000000
32,58,0,50000000000,0.000000
58,32,0,50000000000,0.000000
33,34,0,50000000000,0.000000
34,33,0,50000000000,0.000000
33,59,0,50000000000,0.000000
59,33,0,50000000000,0.000000
34,35,0,50000000000,0.000000
35,34,0,50000000000,0.000000
34,60,0,50000000000,0.000000
60,34,0,50000000000,0.000000
35,36,0,50000000000,0.000000
36,35,0,50000000000,0.000000
35,61,0,50000000000,0.000000
61,35,0,50000000000,0.000000
36,37,0,8000000000,0.000000
36,37,8000000000,9000000000,0.008478
36,37,9000000000,20000000000,0.000000
36,37,20000000000,21000000000,0.008478
36,37,21000000000,50000000000,0.000000
37,36,0,8000000000,0.000000
37,36,8000000000,9000000000,0.000306
37,36,9000000000,20000000000,0.000000
37,36,20000000000,21000000000,0.000306
37,36,21000000000,50000000000,0.000000
36,62,0,1000000000,0.008478
36,62,1000000000,30000000000,0.000000
36,62,30000000000,31000000000,0.000046
36,62,31000000000,32000000000,0.008432
36,62,32000000000,37000000000,0.000000
36,62,37000000000,38000000000,0.000306
36,62,38000000000,40000000000,0.000000
36,62,40000000000,42000000000,0.008478
36,62,42000000000,50000000000,0.000000
62,36,0,1000000000,0.000306
62,36,1000000000,31000000000,0.000000
62,36,31000000000,32000000000,0.000306
62,36,32000000000,37000000000,0.000000
62,36,37000000000,38000000000,0.008478
62,36,38000000000,40000000000,0.000000
62,36,40000000000,42000000000,0.000306
62,36,42000000000,50000000000,0.000000
37,38,0,8000000000,0.000000
